nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
90,1,1,899,2,0,1,0,0,90.0,0.087890625,2
90,1,1,899,2,0,1,0,0.0,90.0,0.087890625,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
90,1,1,899,2,0,1,0,0,90.0,0.087890625,2
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
90,1,1,899,2,0,1,0,0,90.0,0.087890625,2
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
74,1,1,899,2,0,0,0,0,74.0,0.072265625,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
357,1,0,900,2,0,0,0,0,357.0,0.3486328125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
1510,1,0,900,2,0,0,0,0,1510.0,1.474609375,2
1510,1,0,900,2,0,0,0,0,1510.0,1.474609375,2
910,1,0,900,2,0,0,0,0,910.0,0.888671875,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
192,1,0,900,2,0,0,0,0,192.0,0.1875,2
117,1,1,899,2,0,0,0,0,117.0,0.1142578125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
347,1,0,900,2,0,0,0,0,347.0,0.3388671875,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
54,1,0,900,2,0,0,0,0,54.0,0.052734375,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
529,1,0,900,2,0,0,0,0,529.0,0.5166015625,2
97,1,0,900,2,0,0,0,0,97.0,0.0947265625,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
78,1,1,899,2,1,0,0,0,78.0,0.076171875,2
268,1,1,899,2,1,0,0.0,0,268.0,0.26171875,2
88,1,0,900,2,1,0,0,0,88.0,0.0859375,2
116,1,0,900,2,1,0,0.0,0,116.0,0.11328125,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
90,1,1,899,2,0,1,0,0,90.0,0.087890625,2
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
174,1,0,900,2,0,0,0,0,174.0,0.169921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
74,1,1,899,2,0,0,0,0,74.0,0.072265625,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
74,1,1,899,2,0,0,0,0,74.0,0.072265625,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
357,1,0,900,2,0,0,0,0,357.0,0.3486328125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
1510,1,0,900,2,0,0,0,0,1510.0,1.474609375,2
1510,1,0,900,2,0,0,0,0,1510.0,1.474609375,2
910,1,0,900,2,0,0,0,0,910.0,0.888671875,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
192,1,0,900,2,0,0,0,0,192.0,0.1875,2
117,1,1,899,2,0,0,0,0,117.0,0.1142578125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
347,1,0,900,2,0,0,0,0,347.0,0.3388671875,2
74,1,0,900,2,0,0,0,0,74.0,0.072265625,2
54,1,0,900,2,0,0,0,0,54.0,0.052734375,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
529,1,0,900,2,0,0,0,0,529.0,0.5166015625,2
97,1,0,900,2,0,0,0,0,97.0,0.0947265625,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
66,1,0,900,2,0,0,0,0,66.0,0.064453125,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
43,1,1,899,2,0,0,0,0,43.0,0.0419921875,2
43,1,0,900,2,0,0,0,0,43.0,0.0419921875,2
174,1,1,899,2,0,0,0,0,174.0,0.169921875,2
