nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,1,899,2,0,0,0,0,381.0,0.3720703125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,1,899,2,0,0,0,0,381.0,0.3720703125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,1,899,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,1,899,2,0,0,0,0,381.0,0.3720703125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,1,899,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,1,899,2,0,0,0,0,381.0,0.3720703125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,1,899,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
381,1,1,899,2,0,0,0,0,381.0,0.3720703125,4
381,1,0,900,2,0,0,0,0,381.0,0.3720703125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
74,1,0,900,2,0,0,0,0,74.0,0.072265625,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
252,1,0,900,2,0,0,0,0,252.0,0.24609375,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
1236,1,0,900,2,0,0,0,0,1236.0,1.20703125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
204,1,0,900,2,0,0,0,0,204.0,0.19921875,4
66,1,0,900,2,0,0,0,0,66.0,0.064453125,4
421,1,1,899,2,0,0,0,0,421.0,0.4111328125,4
493,1,0,900,2,0,0,0,0,493.0,0.4814453125,4
489,1,0,900,2,0,0,0,0,489.0,0.4775390625,4
469,1,0,900,2,0,0,0,0,469.0,0.4580078125,4
501,1,0,900,2,0,0,0,0,501.0,0.4892578125,4
483,1,0,900,2,0,0,0,0,483.0,0.4716796875,4
485,1,0,900,2,0,0,0,0,485.0,0.4736328125,4
188,1,1,899,2,0,0,0,0,188.0,0.18359375,4
