nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
29620,391,182,718,10,6,0,232.33333333333334,0,75.75447570332481,0.07397898017902814,8
42248,465,207,693,22,18,0,75.25,0,90.85591397849463,0.08872647849462366,8
29620,391,200,700,10,6,0,133.33333333333334,0,75.75447570332481,0.07397898017902814,8
29978,382,198,702,8,4,0,301.0,0,78.47643979057591,0.07663714823298429,8
29685,392,202,698,10,6,0,137.0,0,75.72704081632654,0.07395218829719388,8
36794,429,203,697,16,12,0,120.4,0,85.76689976689977,0.08375673805361306,8
29554,390,198,702,10,6,0,140.66666666666666,0,75.77948717948718,0.07400340544871795,8
30110,384,188,712,8,4,0,300.5,0,78.41145833333333,0.07657368977864583,8
28046,378,128,772,8,4,0,217.0,0,74.19576719576719,0.0724568039021164,8
42238,465,193,707,22,18,0,94.42857142857143,0,90.83440860215053,0.08870547715053763,8
28047,378,199,701,8,4,0,223.0,0,74.1984126984127,0.07245938740079365,8
29978,382,198,702,8,4,0,301.0,0,78.47643979057591,0.07663714823298429,8
33559,415,203,697,14,10,0,114.25,0,80.86506024096386,0.07896978539156627,8
31348,393,200,700,10,6,0,200.66666666666666,0,79.76590330788804,0.07789638994910941,8
28179,380,200,700,8,4,0,234.5,0,74.15526315789474,0.07241724917763158,8
29978,382,198,702,8,4,0,301.0,0,78.47643979057591,0.07663714823298429,8
34943,425,182,718,16,12,0,96.0,0,82.21882352941176,0.08029181985294118,8
37733,431,137,763,18,12,0,120.2,0,87.5475638051044,0.08549566777842227,8
26605,367,193,707,6,2,0,0.0,0,72.49318801089919,0.07079412891689374,8
31419,393,201,699,10,6,0,237.0,0,79.94656488549619,0.07807281727099237,8
32051,403,199,701,12,8,0,20.333333333333332,0,79.53101736972705,0.07766700915012408,8
32922,406,202,698,12,8,0,174.75,0,81.08866995073892,0.07918815424876847,8
26605,367,198,702,6,2,0,0.0,0,72.49318801089919,0.07079412891689374,8
31419,393,202,698,10,6,0,229.0,0,79.94656488549619,0.07807281727099237,8
32061,403,200,700,12,8,0,70.66666666666667,0,79.55583126550869,0.07769124147022333,8
38237,440,168,732,18,14,0,112.66666666666667,0,86.90227272727273,0.08486550071022728,8
26606,367,137,763,6,2,0,0.0,0,72.49591280653951,0.07079678985013624,8
31489,394,201,699,10,6,0,221.33333333333334,0,79.92131979695432,0.0780481638642132,8
32119,404,202,698,12,8,0,100.5,0,79.50247524752476,0.0776391359839109,8
33122,409,204,696,12,8,0,163.25,0,80.98288508557457,0.07908484871638141,8
26605,367,139,761,6,2,0,0.0,0,72.49318801089919,0.07079412891689374,8
36866,429,177,723,16,12,0,118.66666666666667,0,85.93473193473193,0.08392063665501165,8
28052,378,198,702,8,4,0,152.0,0,74.21164021164022,0.0724723048941799,8
38245,440,204,696,18,14,0,89.85714285714286,0,86.92045454545455,0.08488325639204546,8
26605,367,198,702,6,2,0,0.0,0,72.49318801089919,0.07079412891689374,8
38376,441,205,695,18,14,0,102.83333333333333,0,87.0204081632653,0.08498086734693877,8
26737,369,197,703,6,2,0,0.0,0,72.4579945799458,0.07075976033197832,8
32794,404,199,701,12,8,0,151.5,0,81.17326732673267,0.07927076887376237,8
26607,367,192,708,6,2,0,0.0,0,72.49863760217984,0.07079945078337875,8
39823,452,143,757,20,16,0,89.75,0,88.10398230088495,0.08603904521570796,8
31131,403,181,719,12,8,0,79.75,0,77.24813895781638,0.07543763570099256,8
43652,477,209,691,26,20,0,74.22222222222223,0,91.51362683438155,0.08936877620545074,8
32450,412,202,698,14,10,0,137.2,0,78.7621359223301,0.07691614836165049,8
37004,431,204,696,16,12,0,100.33333333333333,0,85.85614849187935,0.08384389501160093,8
29555,390,199,701,10,6,0,114.33333333333333,0,75.78205128205128,0.07400590945512821,8
34363,417,204,696,14,10,0,120.4,0,82.4052757793765,0.08047390212829736,8
31065,402,200,700,12,8,0,154.5,0,77.27611940298507,0.07546496035447761,8
38307,440,197,703,18,14,0,107.14285714285714,0,87.06136363636364,0.08502086292613636,8
34006,422,132,768,16,12,0,110.33333333333333,0,80.58293838862559,0.07869427577014218,8
41188,463,192,708,22,18,0,66.88888888888889,0,88.95896328293736,0.08687398758099352,8
39785,463,211,689,22,18,0,73.5,0,85.92872570194385,0.08391477119330454,8
34310,415,203,697,14,10,0,120.4,0,82.67469879518072,0.08073701054216867,8
28112,379,198,702,8,4,0,98.5,0,74.17414248021109,0.07243568601583114,8
35739,427,207,693,16,12,0,135.16666666666666,0,83.69789227166277,0.08173622292154567,8
36062,434,204,696,19,14,0,63.333333333333336,0,83.09216589861751,0.08114469326036866,8
40878,467,211,689,23,18,0,88.77777777777777,0,87.53319057815845,0.08548163142398287,8
