nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
1762,14,5,895,2,0,0,0,0,125.85714285714286,0.12290736607142858,10
2427,17,8,892,6,2,2,0.0,0.0,142.76470588235293,0.13941865808823528,10
1254,10,3,897,2,0,0,0,0,125.4,0.1224609375,10
1492,12,7,893,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
10185,45,16,884,5,2,0,0.0,0,226.33333333333334,0.22102864583333334,10
2493,18,6,894,6,2,2,0.0,0.0,138.5,0.13525390625,10
1389,11,4,896,2,0,0,0,0,126.27272727272727,0.12331321022727272,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
1762,14,4,896,2,0,0,0,0,125.85714285714286,0.12290736607142858,10
2415,17,6,894,6,2,2,0.0,0.0,142.05882352941177,0.13872931985294118,10
1762,14,5,895,2,0,0,0,0,125.85714285714286,0.12290736607142858,10
9457,39,15,885,6,4,0,5.0,0,242.48717948717947,0.2368038862179487,10
2078,17,6,894,2,0,0,0,0,122.23529411764706,0.1193704044117647,10
2276,16,5,895,6,2,2,0.0,0.0,142.25,0.138916015625,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
1897,15,6,894,2,0,0,0,0,126.46666666666667,0.12350260416666667,10
1119,9,3,897,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
2411,17,5,895,6,2,2,0.0,0.0,141.8235294117647,0.13849954044117646,10
9702,41,15,885,5,2,0,0.0,0,236.6341463414634,0.23108803353658536,10
2424,14,5,895,4,0,0,0,0,173.14285714285714,0.16908482142857142,10
1877,15,4,896,2,0,0,0,0,125.13333333333334,0.12220052083333334,10
2116,15,6,894,6,2,2,0.0,0.0,141.06666666666666,0.13776041666666666,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
10288,46,15,885,5,2,0,0.0,0,223.65217391304347,0.2184103260869565,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
2276,16,6,894,6,2,2,0.0,0.0,142.25,0.138916015625,10
1389,11,4,896,2,0,0,0,0,126.27272727272727,0.12331321022727272,10
1762,14,5,895,2,0,0,0,0,125.85714285714286,0.12290736607142858,10
1897,15,5,895,2,0,0,0,0,126.46666666666667,0.12350260416666667,10
10142,43,17,883,8,4,2,31.5,0.0,235.86046511627907,0.23033248546511628,10
2287,18,9,891,3,0,0,0,0,127.05555555555556,0.12407769097222222,10
1254,10,3,897,2,0,0,0,0,125.4,0.1224609375,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
2366,16,5,895,4,2,0,0.0,0,147.875,0.1444091796875,10
2021,17,7,893,6,2,2,0.0,0.0,118.88235294117646,0.11609604779411764,10
1627,13,6,894,2,0,0,0,0,125.15384615384616,0.12222055288461539,10
9329,38,16,884,5,2,0,0.0,0,245.5,0.23974609375,10
1492,12,7,893,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
2288,16,8,892,6,2,2,0.0,0.0,143.0,0.1396484375,10
1492,12,4,896,2,0,0,0,0,124.33333333333333,0.12141927083333333,10
1943,16,7,893,2,0,0,0,0,121.4375,0.11859130859375,10
