nBytes,nPackets,activeTime,sleepTime,ports,dns_req,ntp_req,dns_interval,ntp_interval,avg_pkt,mean_rate,Label
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
187,1,0,900,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
171,1,0,900,2,0,0,0,0,171.0,0.1669921875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
554,1,0,900,2,1,0,0.0,0,554.0,0.541015625,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
526,1,0,900,2,1,0,0.0,0,526.0,0.513671875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
171,1,0,900,2,0,0,0,0,171.0,0.1669921875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
187,1,1,899,2,0,0,0,0,187.0,0.1826171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
142,1,0,900,1,0,0,0,0,142.0,0.138671875,18
130,1,0,900,1,0,0,0,0,130.0,0.126953125,18
283,1,0,900,2,0,0,0,0,283.0,0.2763671875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
80,1,0,900,1,0,0,0,0,80.0,0.078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
92,1,0,900,1,0,0,0,0,92.0,0.08984375,18
139,1,0,900,2,0,0,0,0,139.0,0.1357421875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
82,1,0,900,1,0,0,0,0,82.0,0.080078125,18
123,1,0,900,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
72,1,1,899,2,1,0,0,0,72.0,0.0703125,18
72,1,0,900,2,1,0,0,0,72.0,0.0703125,18
136,1,0,900,2,1,0,0.0,0,136.0,0.1328125,18
542,1,0,900,2,1,0,0.0,0,542.0,0.529296875,18
90,1,0,900,2,0,1,0,0,90.0,0.087890625,18
90,1,0,900,2,0,1,0,0.0,90.0,0.087890625,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
54,1,0,900,2,0,0,0,0,54.0,0.052734375,18
123,1,1,899,2,0,0,0,0,123.0,0.1201171875,18
